# xI, xA, R0
9.898989898989898548e-03,4.553535353535353436e-01,1.224018333605368714e+00
9.898989898989898548e-03,4.652525252525252508e-01,1.218007257116147102e+00
9.898989898989898548e-03,4.751515151515151025e-01,1.211996533559202227e+00
9.898989898989898548e-03,4.850505050505050098e-01,1.205986168478522025e+00
9.898989898989898548e-03,4.949494949494949170e-01,1.199976167536259464e+00
9.898989898989898548e-03,5.048484848484848797e-01,1.193966536515932209e+00
9.898989898989898548e-03,5.147474747474747314e-01,1.187957281325765502e+00
9.898989898989898548e-03,5.246464646464645831e-01,1.181948408002106321e+00
9.898989898989898548e-03,5.345454545454545459e-01,1.175939922712992081e+00
9.898989898989898548e-03,5.444444444444443976e-01,1.169931831761807262e+00
9.898989898989898548e-03,5.543434343434343603e-01,1.163924141591098804e+00
9.898989898989898548e-03,5.642424242424242120e-01,1.157916858786499192e+00
9.898989898989898548e-03,5.741414141414140637e-01,1.151909990080799195e+00
9.898989898989898548e-03,5.840404040404040265e-01,1.145903542358136740e+00
9.898989898989898548e-03,5.939393939393938782e-01,1.139897522658385398e+00
9.898989898989898548e-03,6.038383838383838409e-01,1.133891938181651460e+00
9.898989898989898548e-03,6.137373737373736926e-01,1.127886796292943750e+00
9.898989898989898548e-03,6.236363636363636553e-01,1.121882104527041069e+00
9.898989898989898548e-03,6.335353535353535070e-01,1.115877870593487087e+00
9.898989898989898548e-03,6.434343434343433588e-01,1.109874102381804839e+00
9.898989898989898548e-03,6.533333333333333215e-01,1.103870807966889300e+00
9.898989898989898548e-03,6.632323232323231732e-01,1.097867995614609349e+00
9.898989898989898548e-03,6.731313131313131359e-01,1.091865673787610236e+00
9.898989898989898548e-03,6.830303030303029876e-01,1.085863851151328552e+00
9.898989898989898548e-03,6.929292929292929504e-01,1.079862536580248333e+00
9.898989898989898548e-03,7.028282828282828021e-01,1.073861739164400753e+00
9.898989898989898548e-03,7.127272727272726538e-01,1.067861468216098064e+00
9.898989898989898548e-03,7.226262626262626165e-01,1.061861733276938224e+00
9.898989898989898548e-03,7.325252525252524682e-01,1.055862544125085067e+00
9.898989898989898548e-03,7.424242424242424310e-01,1.049863910782830256e+00
9.898989898989898548e-03,7.523232323232322827e-01,1.043865843524460324e+00
9.898989898989898548e-03,7.622222222222221344e-01,1.037868352884438128e+00
9.898989898989898548e-03,7.721212121212120971e-01,1.031871449665924700e+00
9.898989898989898548e-03,7.820202020202019488e-01,1.025875144949616180e+00
9.898989898989898548e-03,7.919191919191919116e-01,1.019879450102992857e+00
9.898989898989898548e-03,8.018181818181817633e-01,1.013884376789913722e+00
9.898989898989898548e-03,8.117171717171717260e-01,1.007889936980627121e+00
9.898989898989898548e-03,8.216161616161615777e-01,1.001896142962213077e+00
9.898989898989898548e-03,8.315151515151514294e-01,9.959030073494259394e-01
9.898989898989898548e-03,8.414141414141413922e-01,9.899105430960773999e-01
9.898989898989898548e-03,8.513131313131312439e-01,9.839187635068469273e-01
9.898989898989898548e-03,8.612121212121212066e-01,9.779276822496492105e-01
9.898989898989898548e-03,8.711111111111110583e-01,9.719373133685086374e-01
9.898989898989898548e-03,8.810101010101010210e-01,9.659476712970526124e-01
9.898989898989898548e-03,8.909090909090908728e-01,9.599587708725874080e-01
9.898989898989898548e-03,9.008080808080807245e-01,9.539706273508036238e-01
9.898989898989898548e-03,9.107070707070706872e-01,9.479832564211861934e-01
9.898989898989898548e-03,9.206060606060605389e-01,9.419966742230997392e-01
9.898989898989898548e-03,9.305050505050505016e-01,9.360108973626741768e-01
9.898989898989898548e-03,9.404040404040403534e-01,9.300259429304378322e-01
9.898989898989898548e-03,9.503030303030302051e-01,9.240418285198149784e-01
9.898989898989898548e-03,9.602020202020201678e-01,9.180585722465506304e-01
9.898989898989898548e-03,9.701010101010100195e-01,9.120761927690024251e-01
9.898989898989898548e-03,9.799999999999999822e-01,9.060947093095000904e-01
1.979797979797979710e-02,0.000000000000000000e+00,1.498863819229820038e+00
1.979797979797979710e-02,9.898989898989898548e-03,1.492840768174659605e+00
1.979797979797979710e-02,1.979797979797979710e-02,1.486817901968829680e+00
1.979797979797979710e-02,2.969696969696969391e-02,1.480795222940212597e+00
1.979797979797979710e-02,3.959595959595959419e-02,1.474772733456179763e+00
1.979797979797979710e-02,4.949494949494949447e-02,1.468750435924412123e+00
1.979797979797979710e-02,5.939393939393938782e-02,1.462728332793786779e+00
1.979797979797979710e-02,6.929292929292929504e-02,1.456706426555251399e+00
1.979797979797979710e-02,7.919191919191918838e-02,1.450684719742757256e+00
1.979797979797979710e-02,8.909090909090908172e-02,1.444663214934189144e+00
1.979797979797979710e-02,9.898989898989898895e-02,1.438641914752321282e+00
1.979797979797979710e-02,1.088888888888888823e-01,1.432620821865827621e+00
1.979797979797979710e-02,1.187878787878787756e-01,1.426599938990275040e+00
1.979797979797979710e-02,1.286868686868686829e-01,1.420579268889182289e+00
1.979797979797979710e-02,1.385858585858585901e-01,1.414558814375084017e+00
1.979797979797979710e-02,1.484848484848484695e-01,1.408538578310646328e+00
1.979797979797979710e-02,1.583838383838383768e-01,1.402518563609768787e+00
1.979797979797979710e-02,1.682828282828282840e-01,1.396498773238781466e+00
1.979797979797979710e-02,1.781818181818181634e-01,1.390479210217612227e+00
1.979797979797979710e-02,1.880808080808080707e-01,1.384459877621033508e+00
1.979797979797979710e-02,1.979797979797979779e-01,1.378440778579904213e+00
1.979797979797979710e-02,2.078787878787878574e-01,1.372421916282492216e+00
1.979797979797979710e-02,2.177777777777777646e-01,1.366403293975782418e+00
1.979797979797979710e-02,2.276767676767676718e-01,1.360384914966870751e+00
1.979797979797979710e-02,2.375757575757575513e-01,1.354366782624359722e+00
1.979797979797979710e-02,2.474747474747474585e-01,1.348348900379815252e+00
1.979797979797979710e-02,2.573737373737373657e-01,1.342331271729266362e+00
1.979797979797979710e-02,2.672727272727272729e-01,1.336313900234725738e+00
1.979797979797979710e-02,2.771717171717171802e-01,1.330296789525782675e+00
1.979797979797979710e-02,2.870707070707070319e-01,1.324279943301231111e+00
1.979797979797979710e-02,2.969696969696969391e-01,1.318263365330747616e+00
1.979797979797979710e-02,3.068686868686868463e-01,1.312247059456589593e+00
1.979797979797979710e-02,3.167676767676767535e-01,1.306231029595416038e+00
1.979797979797979710e-02,3.266666666666666607e-01,1.300215279740082108e+00
1.979797979797979710e-02,3.365656565656565680e-01,1.294199813961526724e+00
1.979797979797979710e-02,3.464646464646464752e-01,1.288184636410737216e+00
1.979797979797979710e-02,3.563636363636363269e-01,1.282169751320727080e+00
1.979797979797979710e-02,3.662626262626262341e-01,1.276155163008602544e+00
1.979797979797979710e-02,3.761616161616161413e-01,1.270140875877688869e+00
1.979797979797979710e-02,3.860606060606060486e-01,1.264126894419727698e+00
1.979797979797979710e-02,3.959595959595959558e-01,1.258113223217130816e+00
1.979797979797979710e-02,4.058585858585858630e-01,1.252099866945303397e+00
1.979797979797979710e-02,4.157575757575757147e-01,1.246086830375056742e+00
1.979797979797979710e-02,4.256565656565656219e-01,1.240074118375086742e+00
1.979797979797979710e-02,4.355555555555555292e-01,1.234061735914527613e+00
1.979797979797979710e-02,4.454545454545454364e-01,1.228049688065592004e+00
1.979797979797979710e-02,4.553535353535353436e-01,1.222037980006310365e+00
1.979797979797979710e-02,4.652525252525252508e-01,1.216026617023319156e+00
1.979797979797979710e-02,4.751515151515151025e-01,1.210015604514794507e+00
1.979797979797979710e-02,4.850505050505050098e-01,1.204004947993433383e+00
1.979797979797979710e-02,4.949494949494949170e-01,1.197994653089564876e+00
1.979797979797979710e-02,5.048484848484848797e-01,1.191984725554358082e+00
1.979797979797979710e-02,5.147474747474747314e-01,1.185975171263112582e+00
1.979797979797979710e-02,5.246464646464645831e-01,1.179965996218719670e+00
1.979797979797979710e-02,5.345454545454545459e-01,1.173957206555152899e+00
1.979797979797979710e-02,5.444444444444443976e-01,1.167948808541175776e+00
1.979797979797979710e-02,5.543434343434343603e-01,1.161940808584090101e+00
1.979797979797979710e-02,5.642424242424242120e-01,1.155933213233682366e+00
1.979797979797979710e-02,5.741414141414140637e-01,1.149926029186264520e+00
1.979797979797979710e-02,5.840404040404040265e-01,1.143919263288856181e+00
1.979797979797979710e-02,5.939393939393938782e-01,1.137912922543563354e+00
1.979797979797979710e-02,6.038383838383838409e-01,1.131907014112041088e+00
1.979797979797979710e-02,6.137373737373736926e-01,1.125901545320184827e+00
1.979797979797979710e-02,6.236363636363636553e-01,1.119896523662930576e+00
1.979797979797979710e-02,6.335353535353535070e-01,1.113891956809279327e+00
1.979797979797979710e-02,6.434343434343433588e-01,1.107887852607480905e+00
1.979797979797979710e-02,6.533333333333333215e-01,1.101884219090400796e+00
1.979797979797979710e-02,6.632323232323231732e-01,1.095881064481117217e+00
1.979797979797979710e-02,6.731313131313131359e-01,1.089878397198683402e+00
1.979797979797979710e-02,6.830303030303029876e-01,1.083876225864160991e+00
1.979797979797979710e-02,6.929292929292929504e-01,1.077874559306825963e+00
1.979797979797979710e-02,7.028282828282828021e-01,1.071873406570659437e+00
1.979797979797979710e-02,7.127272727272726538e-01,1.065872776921060305e+00
1.979797979797979710e-02,7.226262626262626165e-01,1.059872679851835864e+00
1.979797979797979710e-02,7.325252525252524682e-01,1.053873125092448904e+00
1.979797979797979710e-02,7.424242424242424310e-01,1.047874122615561010e+00
1.979797979797979710e-02,7.523232323232322827e-01,1.041875682644884504e+00
1.979797979797979710e-02,7.622222222222221344e-01,1.035877815663334145e+00
1.979797979797979710e-02,7.721212121212120971e-01,1.029880532421518113e+00
1.979797979797979710e-02,7.820202020202019488e-01,1.023883843946566952e+00
1.979797979797979710e-02,7.919191919191919116e-01,1.017887761551346193e+00
1.979797979797979710e-02,8.018181818181817633e-01,1.011892296844014050e+00
1.979797979797979710e-02,8.117171717171717260e-01,1.005897461738021859e+00
1.979797979797979710e-02,8.216161616161615777e-01,9.999032684625132061e-01
1.979797979797979710e-02,8.315151515151514294e-01,9.939097295731580406e-01
1.979797979797979710e-02,8.414141414141413922e-01,9.879168579634802771e-01
1.979797979797979710e-02,8.513131313131312439e-01,9.819246668766536956e-01
1.979797979797979710e-02,8.612121212121212066e-01,9.759331699178180886e-01
1.979797979797979710e-02,8.711111111111110583e-01,9.699423810669409729e-01
1.979797979797979710e-02,8.810101010101010210e-01,9.639523146922641672e-01
1.979797979797979710e-02,8.909090909090908728e-01,9.579629855643531089e-01
1.979797979797979710e-02,9.008080808080807245e-01,9.519744088707274843e-01
1.979797979797979710e-02,9.107070707070706872e-01,9.459866002312924405e-01
1.979797979797979710e-02,9.206060606060605389e-01,9.399995757143354558e-01
1.979797979797979710e-02,9.305050505050505016e-01,9.340133518533801915e-01
1.979797979797979710e-02,9.404040404040403534e-01,9.280279456647789749e-01
1.979797979797979710e-02,9.503030303030302051e-01,9.220433746661769181e-01
1.979797979797979710e-02,9.602020202020201678e-01,9.160596568958552233e-01
1.979797979797979710e-02,9.701010101010100195e-01,9.100768109330076294e-01
1.979797979797979710e-02,9.799999999999999822e-01,9.040948559190312706e-01
2.969696969696969391e-02,0.000000000000000000e+00,1.496894653694731625e+00
2.969696969696969391e-02,9.898989898989898548e-03,1.490871403045611387e+00
2.969696969696969391e-02,1.979797979797979710e-02,1.484848335803293784e+00
2.969696969696969391e-02,2.969696969696969391e-02,1.478825454280174423e+00
2.969696969696969391e-02,3.959595959595959419e-02,1.472802760827878199e+00
2.969696969696969391e-02,4.949494949494949447e-02,1.466780257838138146e+00
2.969696969696969391e-02,5.939393939393938782e-02,1.460757947743645868e+00
2.969696969696969391e-02,6.929292929292929504e-02,1.454735833018943048e+00
2.969696969696969391e-02,7.919191919191918838e-02,1.448713916181321837e+00
2.969696969696969391e-02,8.909090909090908172e-02,1.442692199791771657e+00
2.969696969696969391e-02,9.898989898989898895e-02,1.436670686455940649e+00
2.969696969696969391e-02,1.088888888888888823e-01,1.430649378825096907e+00
2.969696969696969391e-02,1.187878787878787756e-01,1.424628279597178526e+00
2.969696969696969391e-02,1.286868686868686829e-01,1.418607391517805461e+00
2.969696969696969391e-02,1.385858585858585901e-01,1.412586717381342005e+00
2.969696969696969391e-02,1.484848484848484695e-01,1.406566260032017013e+00
2.969696969696969391e-02,1.583838383838383768e-01,1.400546022365027898e+00
2.969696969696969391e-02,1.682828282828282840e-01,1.394526007327723915e+00
2.969696969696969391e-02,1.781818181818181634e-01,1.388506217920758790e+00
2.969696969696969391e-02,1.880808080808080707e-01,1.382486657199348601e+00
2.969696969696969391e-02,1.979797979797979779e-01,1.376467328274499247e+00
2.969696969696969391e-02,2.078787878787878574e-01,1.370448234314323610e+00
2.969696969696969391e-02,2.177777777777777646e-01,1.364429378545360727e+00
2.969696969696969391e-02,2.276767676767676718e-01,1.358410764253924485e+00
2.969696969696969391e-02,2.375757575757575513e-01,1.352392394787545582e+00
2.969696969696969391e-02,2.474747474747474585e-01,1.346374273556366408e+00
2.969696969696969391e-02,2.573737373737373657e-01,1.340356404034686255e+00
2.969696969696969391e-02,2.672727272727272729e-01,1.334338789762443911e+00
2.969696969696969391e-02,2.771717171717171802e-01,1.328321434346807273e+00
2.969696969696969391e-02,2.870707070707070319e-01,1.322304341463812705e+00
2.969696969696969391e-02,2.969696969696969391e-01,1.316287514860000840e+00
2.969696969696969391e-02,3.068686868686868463e-01,1.310270958354170512e+00
2.969696969696969391e-02,3.167676767676767535e-01,1.304254675839108257e+00
2.969696969696969391e-02,3.266666666666666607e-01,1.298238671283441947e+00
2.969696969696969391e-02,3.365656565656565680e-01,1.292222948733509291e+00
2.969696969696969391e-02,3.464646464646464752e-01,1.286207512315280521e+00
2.969696969696969391e-02,3.563636363636363269e-01,1.280192366236362123e+00
2.969696969696969391e-02,3.662626262626262341e-01,1.274177514788055632e+00
2.969696969696969391e-02,3.761616161616161413e-01,1.268162962347456180e+00
2.969696969696969391e-02,3.860606060606060486e-01,1.262148713379650733e+00
2.969696969696969391e-02,3.959595959595959558e-01,1.256134772439960079e+00
2.969696969696969391e-02,4.058585858585858630e-01,1.250121144176265409e+00
2.969696969696969391e-02,4.157575757575757147e-01,1.244107833331403068e+00
2.969696969696969391e-02,4.256565656565656219e-01,1.238094844745626588e+00
2.969696969696969391e-02,4.355555555555555292e-01,1.232082183359158201e+00
2.969696969696969391e-02,4.454545454545454364e-01,1.226069854214837163e+00
2.969696969696969391e-02,4.553535353535353436e-01,1.220057862460804943e+00
2.969696969696969391e-02,4.652525252525252508e-01,1.214046213353328518e+00
2.969696969696969391e-02,4.751515151515151025e-01,1.208034912259697391e+00
2.969696969696969391e-02,4.850505050505050098e-01,1.202023964661202537e+00
2.969696969696969391e-02,4.949494949494949170e-01,1.196013376156241259e+00
2.969696969696969391e-02,5.048484848484848797e-01,1.190003152463491309e+00
2.969696969696969391e-02,5.147474747474747314e-01,1.183993299425233792e+00
2.969696969696969391e-02,5.246464646464645831e-01,1.177983823010738229e+00
2.969696969696969391e-02,5.345454545454545459e-01,1.171974729319815944e+00
2.969696969696969391e-02,5.444444444444443976e-01,1.165966024586448713e+00
2.969696969696969391e-02,5.543434343434343603e-01,1.159957715182571958e+00
2.969696969696969391e-02,5.642424242424242120e-01,1.153949807621971191e+00
2.969696969696969391e-02,5.741414141414140637e-01,1.147942308564333658e+00
2.969696969696969391e-02,5.840404040404040265e-01,1.141935224819419448e+00
2.969696969696969391e-02,5.939393939393938782e-01,1.135928563351394915e+00
2.969696969696969391e-02,6.038383838383838409e-01,1.129922331283315984e+00
2.969696969696969391e-02,6.137373737373736926e-01,1.123916535901784419e+00
2.969696969696969391e-02,6.236363636363636553e-01,1.117911184661738444e+00
2.969696969696969391e-02,6.335353535353535070e-01,1.111906285191463617e+00
2.969696969696969391e-02,6.434343434343433588e-01,1.105901845297745378e+00
2.969696969696969391e-02,6.533333333333333215e-01,1.099897872971243640e+00
2.969696969696969391e-02,6.632323232323231732e-01,1.093894376392040568e+00
2.969696969696969391e-02,6.731313131313131359e-01,1.087891363935426625e+00
2.969696969696969391e-02,6.830303030303029876e-01,1.081888844177866238e+00
2.969696969696969391e-02,6.929292929292929504e-01,1.075886825903231037e+00
2.969696969696969391e-02,7.028282828282828021e-01,1.069885318109239147e+00
2.969696969696969391e-02,7.127272727272726538e-01,1.063884330014158275e+00
2.969696969696969391e-02,7.226262626262626165e-01,1.057883871063772574e+00
2.969696969696969391e-02,7.325252525252524682e-01,1.051883950938613088e+00
2.969696969696969391e-02,7.424242424242424310e-01,1.045884579561484617e+00
2.969696969696969391e-02,7.523232323232322827e-01,1.039885767105271919e+00
2.969696969696969391e-02,7.622222222222221344e-01,1.033887524001093183e+00
2.969696969696969391e-02,7.721212121212120971e-01,1.027889860946742617e+00
2.969696969696969391e-02,7.820202020202019488e-01,1.021892788915518713e+00
2.969696969696969391e-02,7.919191919191919116e-01,1.015896319165392470e+00
2.969696969696969391e-02,8.018181818181817633e-01,1.009900463248543101e+00
2.969696969696969391e-02,8.117171717171717260e-01,1.003905233021340049e+00
2.969696969696969391e-02,8.216161616161615777e-01,9.979106406546852659e-01
2.969696969696969391e-02,8.315151515151514294e-01,9.919166986448633150e-01
2.969696969696969391e-02,8.414141414141413922e-01,9.859234198247863734e-01
2.969696969696969391e-02,8.513131313131312439e-01,9.799308173757956819e-01
2.969696969696969391e-02,8.612121212121212066e-01,9.739389048399277327e-01
